客戶ID,年齡,性別,婚姻狀況,教育程度,職業,年收入,貸款金額,還款期限,信用狀態,貸款批准
6,42,男,已婚,高中,受雇職員,80,100,2,65,否
7,37,女,已婚,研究所,律師,150,400,5,95,是
8,26,女,未婚,大學,工程師,60,120,3,70,否
9,50,男,已婚,高中,受雇職員,70,150,4,75,否
10,33,女,已婚,大學,公務員,90,250,5,80,是
11,48,男,已婚,研究所,醫生,200,400,7,100,是
12,29,女,未婚,高中,自營老闆,50,80,2,60,否
13,40,男,已婚,大學,受雇職員,100,300,6,90,是
14,25,女,未婚,高中,工程師,70,100,3,70,否
15,43,女,已婚,研究所,律師,120,350,5,95,是
16,31,男,未婚,大學,公務員,80,200,4,80,是
17,54,男,已婚,研究所,教師,150,450,7,98,是
18,36,女,已婚,高中,受雇職員,70,120,3,70,否
19,47,男,已婚,大學,醫生,180,300,6,92,是
20,27,女,未婚,研究所,工程師,80,150,4,80,否
110011,32,女,已婚,大學,公務員,65,180,3,86,是
110012,41,男,已婚,研究所,律師,180,350,7,94,是
110013,25,女,未婚,高中,受雇職員,30,50,2,78,否
110014,48,男,已婚,大學,教師,80,150,5,84,是
110015,29,女,未婚,大學,受雇職員,55,90,3,72,否
110016,37,男,已婚,高中,自營老闆,150,300,7,89,是
110017,24,女,未婚,高中,受雇職員,25,30,1,65,否
110018,42,女,已婚,大學,公務員,85,200,5,92,是
110019,55,男,已婚,研究所,醫生,250,400,7,97,是
110020,27,女,未婚,大學,受雇職員,40,80,3,75,否
110021,33,女,已婚,高中,受雇職員,50,120,4,80,是
110022,47,男,已婚,大學,公務員,90,180,5,87,是
110023,39,女,已婚,高中,自營老闆,120,250,6,91,是
110024,31,男,未婚,研究所,工程師,75,130,4,82,是
110025,43,女,已婚,大學,公務員,95,200,5,88,是
110026,28,男,未婚,高中,受雇職員,35,60,2,70,否
110027,36,女,已婚,大學,公務員,70,150,4,83,是
110028,52,男,已婚,研究所,醫生,200,350,7,95,是
110029,26,男,未婚,大學,受雇職員,45,70,3,76,否
110030,38,女,已婚,高中,自營老闆,100,220,6,90,是
C001,32,女,已婚,博士,工程師,90,300,3,87,是
C002,48,男,已婚,碩士,公務員,60,50,5,92,
C003,25,女,未婚,高中,受雇職員,30,100,2,80,是
C004,40,男,離婚,,自營老闆,200,150,4,78,否
C005,28,男,已婚,大學,律師,80,200,3,92,是
C006,35,女,已婚,高中,,100,80,2,,是
C007,27,男,未婚,碩士,教師,50,120,5,85,是
C008,42,女,,博士,醫生,120,400,4,95,
C009,37,女,已婚,,受雇職員,70,50,1,,否
C010,45,男,已婚,研究所,軍人,,300,5,87,是
C011,55,男,已婚,高中,自營老闆,500,200,3,72,
C012,33,,離婚,,工程師,100,80,2,90,否
C013,29,男,未婚,大學,受雇職員,,150,4,83,是
C014,31,女,已婚,碩士,醫生,150,200,3,97,
C015,38,男,,研究所,教師,80,50,1,70,否
C016,47,女,已婚,高中,,300,250,6,85,是
C017,26,男,未婚,大學,公務員,40,70,2,,否
C018,43,,已婚,,工程師,180,400,5,93,是
C019,34,男,已婚,高中,自營老闆,120,150,4,,是
C020,30,女,未婚,碩士,醫生,,100,2,80,
101,38,男,已婚,大學,自營老闆,150,80,3,89,是
102,24,女,未婚,高中,受雇職員,60,30,5,70,否
103,32,女,已婚,研究所,教師,80,,4,94,是
104,47,男,已婚,,軍人,120,90,6,76,是
105,55,男,已婚,大學,,240,40,2,82,否
106,29,女,未婚,研究所,律師,100,120,7,68,是
107,33,男,已婚,大學,自營老闆,,50,3,95,是
108,42,男,已婚,大學,工程師,200,300,5,,是
109,26,女,未婚,高中,受雇職員,60,20,1,70,否
110,39,男,已婚,大學,自營老闆,150,150,7,85,是
111,41,女,已婚,研究所,醫生,180,80,2,,否
112,28,男,未婚,高中,受雇職員,50,10,4,75,否
113,35,男,已婚,大學,自營老闆,,70,6,92,是
114,44,男,已婚,大學,教師,160,200,7,78,是
115,37,女,未婚,大學,自營老闆,120,30,2,80,否
116,30,女,已婚,研究所,公務員,80,50,,85,是
117,45,男,已婚,大學,自營老闆,200,250,6,90,是
118,27,女,未婚,高中,,40,5,1,,否
119,50,男,已婚,研究所,醫生,250,180,4,72,否
120,34,男,已婚,大學,自營老闆,100,,3,88,是
1C011,32,女,未婚,大學,自營老闆,68,43,5,87,是
1C012,47,男,已婚,高中,受雇職員,46,29,3,75,是
1C013,55,男,已婚,大學,教師,78,56,6,95,是
1C014,23,女,未婚,大學,自營老闆,82,40,4,90,否
1C015,48,女,離婚,研究所,醫生,93,60,5,97,是
1C016,30,男,未婚,高中,軍人,50,18,2,68,否
1C017,39,男,已婚,高中,受雇職員,65,38,3,80,
1C018,27,女,未婚,大學,自營老闆,78,50,4,84,是
1C019,36,女,已婚,高中,受雇職員,55,26,2,72,否
1C020,43,男,已婚,研究所,醫生,88,45,5,,否
1C021,51,女,已婚,高中,受雇職員,72,34,3,89,是
1C022,28,男,未婚,研究所,律師,85,48,4,92,是
1C023,29,男,未婚,大學,自營老闆,95,57,5,98,是
1C024,45,女,已婚,高中,受雇職員,60,,2,77,否
1C025,37,男,已婚,研究所,工程師,70,40,4,85,是
1C026,44,女,,研究所,醫生,90,51,5,96,是
1C027,31,男,未婚,高中,軍人,53,24,3,71,否
1C028,33,男,未婚,,公務員,62,30,2,,否
1C029,40,女,已婚,大學,自營老闆,,35,3,82,是
1C030,25,男,未婚,高中,軍人,47,20,2,65,否
1C031,46,男,已婚,研究所,律師,75,45,4,89,是
31001,28,男,未婚,大學,自營老闆,200,50,3,76,是
31002,35,女,已婚,研究所,受雇職員,80,20,2,92,是
31003,48,男,已婚,高中,公務員,100,30,5,84,是
31004,25,女,未婚,高中,教師,60,15,2,65,否
31005,40,男,已婚,研究所,自營老闆,300,80,5,89,是
31006,33,女,未婚,大學,醫生,150,50,3,95,是
31007,45,男,已婚,高中,受雇職員,70,25,4,78,是
31008,22,女,未婚,高中,教師,40,10,1,70,否
31009,38,男,已婚,大學,受雇職員,120,40,3,85,是
31010,31,女,已婚,研究所,醫生,200,60,4,92,是
31011,27,男,未婚,大學,自營老闆,180,45,2,73,否
31012,42,女,已婚,高中,受雇職員,90,30,5,79,是
31013,29,男,未婚,大學,自營老闆,220,55,3,88,是
31014,36,女,已婚,研究所,醫生,250,70,4,95,是
31015,50,男,已婚,高中,受雇職員,110,35,6,80,是
31016,24,女,未婚,高中,教師,50,12,1,68,否
31017,39,男,已婚,大學,自營老闆,280,75,5,91,是
31018,34,女,未婚,研究所,律師,150,40,3,90,是
31019,44,男,已婚,高中,受雇職員,80,20,2,72,否
31020,30,女,未婚,大學,自營老闆,160,50,3,78,是
C00001,36,男,未婚,研究所,工程師,800,200,3,89,是
C00002,43,女,已婚,大學,教師,600,50,1,92,是
C00003,52,男,已婚,高中,受雇職員,400,100,2,75,是
C00004,26,女,未婚,研究所,醫生,900,400,5,88,是
C00005,38,男,已婚,研究所,律師,1000,250,3,85,是
C00006,49,女,已婚,大學,公務員,700,150,2,80,是
C00007,31,男,離婚,高中,受雇職員,350,30,1,69,是
C00008,47,女,已婚,研究所,自營老闆,1200,500,7,95,是
C00009,28,男,未婚,大學,受雇職員,420,80,2,70,否
C00010,41,男,已婚,大學,受雇職員,500,120,2,82,是
C00011,33,女,未婚,研究所,工程師,800,200,3,91,是
C00012,29,男,未婚,高中,受雇職員,250,20,1,65,否
C00013,45,女,已婚,大學,受雇職員,550,100,2,78,是
C00014,39,男,已婚,大學,受雇職員,600,150,2,83,是
C00015,55,男,已婚,高中,軍人,300,50,1,72,否
C00016,24,女,未婚,大學,受雇職員,320,30,1,68,否
C00017,48,男,已婚,大學,自營老闆,1100,450,6,94,是
C00018,37,女,已婚,高中,受雇職員,420,100,2,76,是
C00019,50,男,已婚,研究所,醫生,800,300,4,87,是
A1,35,女,已婚,研究所,受雇職員,120,50,5,80,是
A2,28,女,未婚,大學,自營老闆,80,25,3,,是
A3,40,男,已婚,高中,教師,60,15,2,75,是
A4,55,男,已婚,研究所,工程師,200,70,7,90,是
A5,45,男,已婚,高中,受雇職員,70,20,2,60,是
A6,30,女,,大學,受雇職員,90,30,4,85,否
A7,50,男,已婚,高中,自營老闆,150,60,5,70,是
A8,42,女,離婚,研究所,公務員,100,40,4,95,是
A9,32,男,未婚,高中,軍人,50,12,2,55,否
A10,38,男,已婚,大學,律師,110,35,4,80,是
A11,48,女,已婚,研究所,教師,130,50,5,85,是
A12,25,男,未婚,高中,,70,15,2,50,否
A13,31,女,未婚,大學,受雇職員,80,20,3,70,否
A14,46,男,已婚,高中,自營老闆,90,30,3,75,是
A15,29,,已婚,大學,教師,60,10,1,60,否
A16,51,男,已婚,,工程師,180,60,5,80,是
A17,43,女,已婚,高中,公務員,120,45,5,90,是
A18,36,男,未婚,大學,受雇職員,70,18,3,65,否
A19,27,女,未婚,高中,律師,75,20,2,70,否
A20,52,男,已婚,研究所,醫生,200,70,6,95,是
A21,,,,,,,,,,
